,Date,AAPL,SPY,^TNX,IEF,GSG
2004,2014-07-11,21.265047073364254,169.59201049804688,2.5199999809265137,90.20254516601562,32.5099983215332
2005,2014-07-14,21.53973960876465,170.4459686279297,2.549000024795532,90.0022201538086,32.63999938964844
2006,2014-07-15,21.28738021850586,170.12681579589844,2.549000024795532,89.9238052368164,32.38999938964844
2007,2014-07-16,21.166786193847656,170.75653076171875,2.5380001068115234,90.0544204711914,32.4900016784668
2008,2014-07-17,20.78936767578125,168.815673828125,2.4749999046325684,90.57708740234376,32.650001525878906
2009,2014-07-18,21.088621139526367,170.5408477783203,2.483999967575073,90.39419555664062,32.5099983215332
2010,2014-07-21,20.97919273376465,170.2216796875,2.4739999771118164,90.4202880859375,32.65999984741211
2011,2014-07-22,21.15338897705078,170.96351623535156,2.4660000801086426,90.5335693359375,32.4900016784668
2012,2014-07-23,21.704998016357425,171.34303283691406,2.46399998664856,90.52484130859376,32.650001525878906
2013,2014-07-24,21.66926383972168,171.35166931152344,2.509000062942505,90.1589813232422,32.47999954223633
2014,2014-07-25,21.812191009521484,170.5494842529297,2.469000101089477,90.50743103027344,32.65999984741211
2015,2014-07-28,22.113683700561523,170.61849975585938,2.490999937057495,90.40287017822266,32.529998779296875
2016,2014-07-29,21.97075462341309,169.88526916503906,2.461999893188477,90.52484130859376,32.439998626708984
2017,2014-07-30,21.91939926147461,169.91116333007812,2.553999900817871,89.88894653320312,32.15999984741211
2018,2014-07-31,21.349910736083984,166.55569458007812,2.555999994277954,89.8628158569336,32.0
2019,2014-08-01,21.468276977539062,166.04684448242188,2.505000114440918,90.39167022705078,31.649999618530277
2020,2014-08-04,21.347679138183597,167.24575805664062,2.490999937057495,90.44406127929688,31.899999618530277
2021,2014-08-05,21.24271583557129,165.62411499023438,2.4830000400543213,90.48768615722656,31.68000030517578
2022,2014-08-06,21.206987380981445,165.67591857910156,2.4739999771118164,90.56622314453124,31.76000022888184
2023,2014-08-07,21.20473861694336,164.77880859375,2.424000024795532,90.97637939453124,31.850000381469727
2024,2014-08-08,21.263086318969727,166.6851043701172,2.414999961853028,90.89789581298828,31.649999618530277
2025,2014-08-11,21.543636322021484,167.1681671142578,2.4200000762939453,90.85423278808594,31.780000686645508
2026,2014-08-12,21.53914833068848,166.9352264404297,2.441999912261963,90.72337341308594,31.420000076293945
2027,2014-08-13,21.82418441772461,168.0652313232422,2.4130001068115234,91.02008819580078,31.51000022888184
2028,2014-08-14,21.882539749145508,168.8588409423828,2.400000095367432,91.20337677001952,31.0
2029,2014-08-15,21.990264892578125,168.82431030273438,2.345000028610229,91.56990051269533,31.200000762939453
2030,2014-08-18,22.255102157592773,170.23892211914062,2.38700008392334,91.2818832397461,30.920000076293945
2031,2014-08-19,22.562578201293945,171.12741088867188,2.4049999713897705,91.18592834472656,30.81999969482422
2032,2014-08-20,22.571557998657227,171.58456420898438,2.4260001182556152,90.9153060913086,30.940000534057617
2033,2014-08-21,22.57379722595215,172.0848846435547,2.407000064849853,91.10738372802734,31.07999992370605
2034,2014-08-22,22.739885330200195,171.81741333007812,2.4030001163482666,91.11608123779295,31.020000457763672
2035,2014-08-25,22.789257049560547,172.6886444091797,2.38700008392334,91.18592834472656,31.030000686645508
2036,2014-08-26,22.643383026123047,172.8008270263672,2.3910000324249268,91.16844940185548,31.100000381469727
2037,2014-08-27,22.921674728393555,172.7318115234375,2.361000061035156,91.42151641845705,31.149999618530277
2038,2014-08-28,22.9486141204834,172.63693237304688,2.3340001106262207,91.54376983642578,31.229999542236328
2039,2014-08-29,23.00472068786621,173.12860107421875,2.3429999351501465,91.55245208740234,31.5
2040,2014-09-02,23.184267044067383,173.04232788085938,2.4189999103546143,90.96758270263672,30.8799991607666
2041,2014-09-03,22.20572662353516,172.9474334716797,2.4100000858306885,91.0987319946289,31.25
2042,2014-09-04,22.021690368652344,172.69728088378906,2.447999954223633,90.77518463134766,31.1200008392334
2043,2014-09-05,22.21245574951172,173.4736785888672,2.4609999656677246,90.80149841308594,30.979999542236328
2044,2014-09-08,22.07554817199707,173.0250701904297,2.469000101089477,90.70528411865234,30.82999992370605
2045,2014-09-09,21.99250602722168,171.9296112060547,2.5,90.4954605102539,30.65999984741211
2046,2014-09-10,22.668067932128903,172.5765838623047,2.5339999198913574,90.26814270019533,30.36000061035156
2047,2014-09-11,22.764572143554688,172.77490234375,2.5309998989105225,90.1544952392578,30.34000015258789
2048,2014-09-12,22.816192626953125,171.7657012939453,2.614000082015991,89.81354522705078,30.09000015258789
2049,2014-09-15,22.80945587158203,171.63632202148438,2.5910000801086426,89.97962188720703,30.11000061035156
2050,2014-09-16,22.636646270751957,172.93020629882812,2.58899998664856,89.95341491699219,30.43000030517578
2051,2014-09-17,22.798236846923828,173.16311645507812,2.5999999046325684,89.72615051269531,30.290000915527344
2052,2014-09-18,22.845367431640625,174.08604431152344,2.628999948501587,89.6649398803711,29.940000534057617
2053,2014-09-19,22.659082412719727,173.92921447753906,2.586999893188477,90.00588989257812,29.959999084472656
2054,2014-09-22,22.681537628173828,172.58596801757812,2.565999984741211,90.19822692871094,29.68000030517578
2055,2014-09-23,23.036134719848636,171.59800720214844,2.5350000858306885,90.39053344726562,29.71999931335449
2056,2014-09-24,22.83639144897461,172.94122314453125,2.569000005722046,90.13702392578124,29.90999984741211
2057,2014-09-25,21.965576171875,170.15078735351562,2.510999917984009,90.57416534423828,29.809999465942383
2058,2014-09-26,22.61195182800293,171.50271606445312,2.5350000858306885,90.3818130493164,29.940000534057617
2059,2014-09-29,22.46830940246582,171.1907196044922,2.490999937057495,90.67029571533205,30.1200008392334
2060,2014-09-30,22.61195182800293,170.7400665283203,2.507999897003174,90.59162139892578,29.59000015258789
2061,2014-10-01,22.25959205627441,168.42623901367188,2.4030001163482666,91.35279083251952,29.5
2062,2014-10-02,22.421188354492188,168.45220947265625,2.437999963760376,91.0812530517578,29.46999931335449
2063,2014-10-03,22.35834503173828,170.3067626953125,2.447000026702881,91.05494689941406,29.1200008392334
2064,2014-10-06,22.35834503173828,170.1074676513672,2.424999952316284,91.203857421875,29.399999618530277
2065,2014-10-07,22.16308212280273,167.4816131591797,2.3499999046325684,91.73810577392578,29.100000381469727
2066,2014-10-08,22.623180389404297,170.4107208251953,2.3299999237060547,92.06220245361328,28.959999084472656
2067,2014-10-09,22.672550201416016,167.03099060058594,2.32699990272522,91.90453338623048,28.450000762939453
2068,2014-10-10,22.60746383666992,165.1243896484375,2.306999921798706,92.2636260986328,28.489999771118164
2069,2014-10-13,22.40098762512207,162.4119110107422,2.2860000133514404,92.74541473388672,28.31999969482422
2070,2014-10-14,22.16308212280273,162.6632537841797,2.2060000896453857,92.92933654785156,27.729999542236328
2071,2014-10-15,21.89151382446289,161.56259155273438,2.0899999141693115,93.45482635498048,27.420000076293945
2072,2014-10-16,21.60423851013184,161.4239959716797,2.1530001163482666,93.20086669921876,27.690000534057617
2073,2014-10-17,21.920692443847656,163.33055114746094,2.1989998817443848,92.92933654785156,27.850000381469727
2074,2014-10-20,22.389766693115234,164.91639709472656,2.180999994277954,93.06068420410156,27.670000076293945
2075,2014-10-21,22.99798583984375,168.18357849121094,2.2079999446868896,92.80670928955078,27.809999465942383
2076,2014-10-22,23.11468505859375,166.98765563964844,2.2290000915527344,92.78041076660156,27.43000030517578
2077,2014-10-23,23.52765274047852,168.92881774902344,2.275000095367432,92.39502716064452,27.8799991607666
2078,2014-10-24,23.615182876586918,170.228759765625,2.2730000019073486,92.47386169433594,27.709999084472656
2079,2014-10-27,23.59049797058105,169.99481201171875,2.256999969482422,92.57022094726562,27.549999237060547
2080,2014-10-28,23.95633125305176,171.94468688964844,2.2839999198913574,92.34249114990234,27.76000022888184
2081,2014-10-29,24.090988159179688,171.68466186523438,2.322999954223633,92.03594207763672,28.1200008392334
2082,2014-10-30,24.010194778442383,172.78526306152344,2.305000066757202,92.1322784423828,27.850000381469727
2083,2014-10-31,24.239118576049805,174.7611541748047,2.3350000381469727,91.9833984375,27.82999992370605
2084,2014-11-03,24.55332565307617,174.8565216064453,2.3480000495910645,91.94921112060548,27.479999542236328
2085,2014-11-04,24.373777389526367,174.24984741210938,2.3420000076293945,91.94041442871094,27.11000061035156
2086,2014-11-05,24.432130813598636,175.35049438476562,2.3499999046325684,91.96672058105467,27.31999969482422
2087,2014-11-06,24.50200843811035,176.0524139404297,2.375,91.68594360351562,27.25
2088,2014-11-07,24.57188415527344,176.21707153320312,2.312000036239624,92.27381134033205,27.43000030517578
2089,2014-11-10,24.53131675720215,176.77169799804688,2.358999967575073,91.89651489257812,27.15999984741211
2090,2014-11-11,24.7274169921875,176.94497680664062,2.359999895095825,91.90528106689452,27.18000030517578
2091,2014-11-12,25.076805114746094,176.75436401367188,2.358999967575073,91.87020111083984,26.989999771118164
2092,2014-11-13,25.43069648742676,176.9536590576172,2.3469998836517334,92.01934814453124,26.440000534057617
2093,2014-11-14,25.73725128173828,176.99703979492188,2.319999933242798,92.21238708496094,26.809999465942383
2094,2014-11-17,25.694429397583008,177.10964965820312,2.3399999141693115,92.10712432861328,26.729999542236328
2095,2014-11-18,26.02803039550781,178.1322479248047,2.322000026702881,92.21238708496094,26.5
2096,2014-11-19,25.847705841064453,177.84629821777344,2.3510000705718994,91.96672058105467,26.420000076293945
2097,2014-11-20,26.217374801635746,178.15821838378906,2.3350000381469727,92.1334228515625,26.729999542236328
2098,2014-11-21,26.25343894958496,179.11154174804688,2.315000057220459,92.31768035888672,26.979999542236328
2099,2014-11-24,26.74032020568848,179.61415100097656,2.309999942779541,92.4229736328125,26.670000076293945
2100,2014-11-25,26.50815200805664,179.4842071533203,2.259999990463257,92.65108489990234,26.43000030517578
2101,2014-11-26,26.8237247467041,179.9434814453125,2.233999967575073,92.80897521972656,26.31999969482422
2102,2014-11-28,26.807954788208008,179.56219482421875,2.194000005722046,93.168701171875,25.020000457763672
2103,2014-12-01,25.9378662109375,178.31422424316406,2.2179999351501465,92.94026184082033,25.399999618530277
2104,2014-12-02,25.83869361877441,179.46685791015625,2.2850000858306885,92.52718353271484,24.770000457763672
2105,2014-12-03,26.1317195892334,180.1601409912109,2.2869999408721924,92.56233215332033,24.6200008392334
2106,2014-12-04,26.03253746032715,179.9608154296875,2.256999969482422,92.88748931884766,24.5
2107,2014-12-05,25.922088623046875,180.2554626464844,2.306999921798706,92.36896514892578,24.32999992370605
2108,2014-12-08,25.33602523803711,179.0508575439453,2.256999969482422,92.67656707763672,23.739999771118164
2109,2014-12-09,25.72372436523437,178.9295654296875,2.220000028610229,93.01934051513672,23.90999984741211
2110,2014-12-10,25.234588623046875,176.0610809326172,2.1689999103546143,93.44114685058594,23.420000076293945
2111,2014-12-11,25.160205841064453,176.9536590576172,2.177999973297119,93.282958984375,23.13999938964844
2112,2014-12-12,24.734180450439453,174.09384155273438,2.1029999256134038,94.04759979248048,22.81999969482422
2113,2014-12-15,24.396072387695312,172.89791870117188,2.115999937057495,93.7048568725586,22.3700008392334
2114,2014-12-16,24.06246566772461,171.5113525390625,2.071000099182129,94.1794204711914,22.25
2115,2014-12-17,24.662052154541016,174.8738555908203,2.1480000019073486,93.52909088134766,22.36000061035156
2116,2014-12-18,25.392377853393555,179.19822692871094,2.2039999961853027,93.00176239013672,22.18000030517578
2117,2014-12-19,25.196271896362305,179.96066284179688,2.1760001182556152,93.34451293945312,22.780000686645508
2118,2014-12-22,25.457748413085938,180.7884979248047,2.1619999408721924,93.34451293945312,22.1200008392334
2119,2014-12-23,25.367578506469727,181.032470703125,2.256999969482422,92.57111358642578,22.450000762939453
2120,2014-12-24,25.24811553955078,181.0499420166016,2.263999938964844,92.63801574707033,21.989999771118164
2121,2014-12-26,25.694429397583008,181.6337890625,2.25,92.76123046875,21.940000534057617
2122,2014-12-29,25.6763973236084,181.87774658203125,2.2070000171661377,93.0781021118164,21.6200008392334
2123,2014-12-30,25.36307716369629,180.9018096923828,2.190000057220459,93.18368530273438,21.56999969482422
2124,2014-12-31,24.880699157714844,179.10670471191406,2.1700000762939453,93.2893295288086,21.57999992370605
2125,2015-01-02,24.644018173217773,179.0108642578125,2.122999906539917,93.76461029052734,21.21999931335449
2126,2015-01-05,23.949752807617188,175.7779541015625,2.0390000343322754,94.33673858642578,20.6200008392334
2127,2015-01-06,23.95201301574707,174.122314453125,1.963000059127808,94.97047424316406,20.280000686645508
2128,2015-01-07,24.28787422180176,176.29209899902344,1.9539999961853027,94.95284271240234,20.21999931335449
2129,2015-01-08,25.221067428588867,179.42037963867188,2.0160000324249268,94.56559753417967,20.290000915527344
2130,2015-01-09,25.24811553955078,177.9826202392578,1.9709999561309812,95.03206634521484,20.06999969482422
2131,2015-01-12,24.6259880065918,176.58839416503906,1.9119999408721924,95.36650848388672,19.520000457763672
2132,2015-01-13,24.844636917114254,176.09170532226562,1.8899999856948853,95.45449829101562,19.3700008392334
2133,2015-01-14,24.74995803833008,175.02857971191406,1.837000012397766,95.89459228515624,19.729999542236328
2134,2015-01-15,24.078235626220703,173.42523193359375,1.774999976158142,96.7131805419922,19.3799991607666
2135,2015-01-16,23.89114570617676,175.69955444335938,1.815000057220459,96.000244140625,19.81999969482422
2136,2015-01-20,24.506521224975582,176.07427978515625,1.807000041007996,96.22029876708984,19.34000015258789
2137,2015-01-21,24.6936092376709,176.96307373046875,1.8530000448226929,95.76260375976562,19.479999542236328
2138,2015-01-22,25.33602523803711,179.59471130371094,1.8960000276565552,95.5249252319336,19.3700008392334
2139,2015-01-23,25.46676445007324,178.61000061035156,1.8170000314712524,96.14987182617188,19.190000534057617
2140,2015-01-26,25.49381256103516,179.02828979492188,1.8279999494552608,95.92981719970705,19.11000061035156
2141,2015-01-27,24.601194381713867,176.6667938232422,1.825000047683716,96.06184387207033,19.31999969482422
2142,2015-01-28,25.99196434020996,174.4011688232422,1.7239999771118164,96.80120086669922,19.01000022888184
2143,2015-01-29,26.80118751525879,176.0132293701172,1.7510000467300415,96.45792388916016,19.01000022888184
2144,2015-01-30,26.408973693847656,173.79995727539062,1.6749999523162842,97.3028793334961,19.700000762939453
2145,2015-02-02,26.74032020568848,175.95225524902344,1.6729999780654907,97.18121337890624,20.11000061035156
2146,2015-02-03,26.744834899902344,178.49667358398438,1.7799999713897705,96.36132049560548,20.809999465942383
2147,2015-02-04,26.94995880126953,177.81704711914062,1.7970000505447388,96.52002716064452,20.11000061035156
2148,2015-02-05,27.142309188842773,179.61209106445312,1.815000057220459,96.16737365722656,20.5
2149,2015-02-06,26.913753509521484,179.11538696289062,1.937999963760376,95.09181213378906,20.770000457763672
2150,2015-02-09,27.09252548217773,178.3137664794922,1.9479999542236328,95.0477066040039,20.959999084472656
2151,2015-02-10,27.613018035888672,180.21337890625,1.991000056266785,94.80968475341795,20.57999992370605
2152,2015-02-11,28.260229110717773,180.31793212890625,1.9880000352859497,94.77440643310548,20.290000915527344
2153,2015-02-12,28.617780685424805,182.05203247070312,1.9859999418258667,94.80968475341795,20.75
2154,2015-02-13,28.758081436157227,182.8014068603516,2.0209999084472656,94.49229431152344,21.18000030517578
2155,2015-02-17,28.927812576293945,183.0890350341797,2.1449999809265137,93.82225799560548,21.21999931335449
2156,2015-02-18,29.12921524047852,183.1064300537109,2.065999984741211,94.27188873291016,20.86000061035156
2157,2015-02-19,29.068117141723636,182.9757080078125,2.11299991607666,94.0338363647461,20.850000381469727
2158,2015-02-20,29.30573081970215,184.0736846923828,2.132999897003174,93.98091888427734,20.71999931335449
2159,2015-02-23,30.0977783203125,184.04751586914065,2.059000015258789,94.41292572021484,20.440000534057617
2160,2015-02-24,29.90994644165039,184.5703582763672,1.9880000352859497,95.03890991210938,20.399999618530277
2161,2015-02-25,29.145055770874023,184.4134979248047,1.968999981880188,95.1270751953125,20.88999938964844
2162,2015-02-26,29.513925552368164,184.19566345214844,2.0160000324249268,94.56277465820312,20.65999984741211
2163,2015-02-27,29.07037734985352,183.56825256347656,2.002000093460083,94.89784240722656,20.8700008392334
2164,2015-03-02,29.21294593811035,184.72723388671875,2.0840001106262207,94.19144439697266,20.6200008392334
2165,2015-03-03,29.274044036865234,183.96908569335935,2.121999979019165,93.9883270263672,20.780000686645508
2166,2015-03-04,29.088483810424805,183.1935577392578,2.122999906539917,94.05899810791016,20.81999969482422
2167,2015-03-05,28.606468200683597,183.3939666748047,2.111999988555908,94.11195373535156,20.690000534057617
2168,2015-03-06,28.649459838867188,180.8146514892578,2.240000009536743,93.14945220947266,20.440000534057617
2169,2015-03-09,28.77166557312012,181.56407165527344,2.194999933242798,93.58216857910156,20.36000061035156
2170,2015-03-10,28.176498413085938,178.6187286376953,2.125999927520752,93.97952270507812,20.01000022888184
2171,2015-03-11,27.662805557250977,178.20046997070312,2.108999967575073,94.14728546142578,20.06999969482422
2172,2015-03-12,28.162918090820312,180.4660797119141,2.095999956130981,94.2355728149414,19.86000061035156
2173,2015-03-13,27.968305587768555,179.35940551757812,2.111999988555908,94.09430694580078,19.31999969482422
2174,2015-03-16,28.27606964111328,181.75579833984372,2.0980000495910645,94.4210433959961,19.209999084472656
2175,2015-03-17,28.74903678894043,181.21548461914065,2.058000087738037,94.61530303955078,19.01000022888184
2176,2015-03-18,29.07263946533203,183.3939666748047,1.950999975204468,95.70136260986328,19.709999084472656
2177,2015-03-19,28.853132247924805,182.55743408203125,1.9769999980926516,95.2510757446289,19.26000022888184
2178,2015-03-20,28.49105453491211,184.1688537597656,1.9299999475479128,95.63955688476562,19.51000022888184
2179,2015-03-23,28.787508010864254,183.8099822998047,1.9149999618530276,95.76318359375,19.799999237060547
2180,2015-03-24,28.669828414916992,182.77713012695312,1.878000020980835,96.05457305908205,19.649999618530277
2181,2015-03-25,27.920778274536133,180.0987548828125,1.919999957084656,95.63955688476562,19.850000381469727
2182,2015-03-26,28.115398406982425,179.66993713378906,2.006999969482422,95.1009521484375,20.299999237060547
2183,2015-03-27,27.8913631439209,180.08126831054688,1.9479999542236328,95.4718017578125,19.690000534057617
2184,2015-03-30,28.597414016723636,182.27821350097656,1.963000059127808,95.46294403076172,19.739999771118164
2185,2015-03-31,28.15839195251465,180.6851959228516,1.934000015258789,95.7102279663086,19.5
2186,2015-04-01,28.11766242980957,180.04624938964844,1.868000030517578,96.16571044921876,19.940000534057617
2187,2015-04-02,28.35980224609375,180.6939392089844,1.9040000438690183,95.89152526855467,19.799999237060547
2188,2015-04-06,28.81918716430664,181.9105987548828,1.9040000438690183,96.01532745361328,20.26000022888184
2189,2015-04-07,28.51594352722168,181.42919921875,1.89300000667572,96.094970703125,20.520000457763672
2190,2015-04-08,28.42316055297852,182.0419006347656,1.8949999809265137,96.00650024414062,19.8700008392334
2191,2015-04-09,28.64041328430176,182.84716796875,1.9579999446868896,95.6173324584961,19.86000061035156
2192,2015-04-10,28.76261711120605,183.84500122070312,1.950999975204468,95.59081268310548,20.11000061035156
2193,2015-04-13,28.70604133605957,183.01348876953125,1.9390000104904173,95.785400390625,20.11000061035156
2194,2015-04-14,28.58157157897949,183.36363220214844,1.9040000438690183,96.06842041015624,20.31999969482422
2195,2015-04-15,28.69019317626953,184.1863555908203,1.899999976158142,96.12150573730467,20.899999618530277
2196,2015-04-16,28.552156448364254,184.1337738037109,1.878000020980835,96.19222259521484,21.13999938964844
2197,2015-04-17,28.230810165405277,182.0156097412109,1.850000023841858,96.38680267333984,21.030000686645508
2198,2015-04-20,28.87576103210449,183.6786956787109,1.8949999809265137,96.20990753173828,20.93000030517578
2199,2015-04-21,28.719615936279297,183.4598388671875,1.9160000085830688,96.00650024414062,20.700000762939453
2200,2015-04-22,29.10658264160156,184.3614044189453,1.972000002861023,95.44927978515624,20.71999931335449
2201,2015-04-23,29.344200134277344,184.8253326416016,1.9470000267028809,95.7411880493164,21.13999938964844
2202,2015-04-24,29.48224449157715,185.25418090820312,1.9170000553131104,96.07725524902344,21.170000076293945
2203,2015-04-27,30.018573760986328,184.48399353027344,1.924000024795532,95.92689514160156,21.07999992370605
2204,2015-04-28,29.54560661315918,185.0703887939453,1.9730000495910645,95.48470306396484,21.1200008392334
2205,2015-04-29,29.111108779907227,184.30886840820312,2.0350000858306885,95.13089752197266,21.38999938964844
2206,2015-04-30,28.321332931518555,182.4620513916016,2.0460000038146973,95.1043472290039,21.6299991607666
2207,2015-05-01,29.18126678466797,184.440185546875,2.117000102996826,94.58441925048828,21.63999938964844
2208,2015-05-04,29.12469291687012,184.96536254882807,2.134999990463257,94.38954162597656,21.59000015258789
2209,2015-05-05,28.468429565429688,182.84716796875,2.1760001182556152,94.23008728027344,21.899999618530277
2210,2015-05-06,28.28964614868164,182.09439086914065,2.240000009536743,93.7694854736328,21.88999938964844
2211,2015-05-07,28.464630126953125,182.8208923339844,2.184000015258789,94.1680679321289,21.43000030517578
2212,2015-05-08,29.00093078613281,185.2279510498047,2.150000095367432,94.53125,21.59000015258789
2213,2015-05-11,28.70550537109375,184.34390258789065,2.2739999294281006,93.6011962890625,21.459999084472656
2214,2015-05-12,28.603246688842773,183.79248046875,2.259999990463257,93.67205047607422,21.790000915527344
2215,2015-05-13,28.63505744934082,183.8274688720703,2.282000064849853,93.5480728149414,21.75
2216,2015-05-14,29.30315399169922,185.7443389892578,2.239000082015991,93.8669204711914,21.809999465942383
2217,2015-05-15,29.26225852966309,185.94566345214844,2.1410000324249268,94.54013061523438,21.84000015258789
2218,2015-05-18,29.584943771362305,186.5233612060547,2.2279999256134038,93.90239715576172,21.690000534057617
2219,2015-05-19,29.55767059326172,186.46209716796875,2.26200008392334,93.48605346679688,21.190000534057617
2220,2015-05-20,29.555400848388672,186.330810546875,2.250999927520752,93.6897430419922,21.270000457763672
2221,2015-05-21,29.857637405395508,186.8734436035156,2.184999942779541,94.247802734375,21.670000076293945
2222,2015-05-22,30.118968963623047,186.4270782470703,2.2149999141693115,94.03522491455078,21.3799991607666
2223,2015-05-26,29.455406188964844,184.42266845703125,2.13700008392334,94.61983489990234,20.93000030517578
2224,2015-05-27,30.005342483520508,186.1732482910156,2.134999990463257,94.5666961669922,20.63999938964844
2225,2015-05-28,29.94626235961914,185.9631805419922,2.130000114440918,94.6552276611328,20.770000457763672
2226,2015-05-29,29.605396270751957,184.80783081054688,2.095000028610229,94.70841979980467,21.15999984741211
2227,2015-06-01,29.664478302001957,185.1841735839844,2.191999912261963,94.2905731201172,21.18000030517578
2228,2015-06-02,29.532684326171875,185.00035095214844,2.2660000324249268,93.63400268554688,21.440000534057617
2229,2015-06-03,29.569032669067383,185.49050903320312,2.365999937057495,92.83553314208984,21.030000686645508
2230,2015-06-04,29.39632797241211,183.92379760742188,2.306999921798706,93.28800201416016,20.75
2231,2015-06-05,29.234981536865234,183.60867309570312,2.4019999504089355,92.6137924194336,20.8799991607666
2232,2015-06-08,29.04183006286621,182.4795837402344,2.38100004196167,92.7468490600586,20.81999969482422
2233,2015-06-09,28.955472946166992,182.453369140625,2.4170000553131104,92.4451904296875,21.25
2234,2015-06-10,29.28725242614746,184.64149475097656,2.4779999256134038,92.09030151367188,21.489999771118164
2235,2015-06-11,29.221349716186523,185.2366943359375,2.382999897003174,92.81780242919922,21.280000686645508
2236,2015-06-12,28.898664474487305,183.8187561035156,2.384999990463257,92.76459503173828,21.040000915527344
2237,2015-06-15,28.84184837341309,183.03099060058597,2.3580000400543213,92.98636627197266,20.8700008392334
2238,2015-06-16,28.99637794494629,184.02882385253903,2.318000078201294,93.34124755859376,20.950000762939453
2239,2015-06-17,28.92820167541504,184.3263702392578,2.305999994277954,93.39450073242188,20.959999084472656
2240,2015-06-18,29.06000518798828,186.2432556152344,2.3510000705718994,93.32353973388672,20.979999542236328
2241,2015-06-19,28.76913452148437,185.41650390625,2.2669999599456787,93.82032775878906,20.71999931335449
2242,2015-06-22,28.998653411865234,186.3663482666016,2.359999895095825,93.03076171875,20.790000915527344
2243,2015-06-23,28.866849899291992,186.4983367919922,2.4089999198913574,92.7468490600586,21.100000381469727
2244,2015-06-24,29.112274169921875,185.1438446044922,2.371000051498413,93.02188873291016,20.8700008392334
2245,2015-06-25,28.97365379333496,184.5809631347656,2.3929998874664307,92.79116821289062,20.81999969482422
2246,2015-06-26,28.8032169342041,184.54579162597656,2.4760000705718994,92.34760284423828,20.90999984741211
2247,2015-06-29,28.298736572265625,180.67578125,2.3310000896453857,93.42106628417967,20.709999084472656
2248,2015-06-30,28.503257751464844,181.0540008544922,2.3350000381469727,93.16382598876952,21.11000061035156
2249,2015-07-01,28.76913452148437,182.5052032470703,2.4179999828338623,92.67688751220705,20.770000457763672
2250,2015-07-02,28.732770919799805,182.33807373046875,2.3929998874664307,93.00565338134766,20.75
2251,2015-07-06,28.63278579711914,181.81912231445312,2.2780001163482666,93.6631851196289,19.84000015258789
2252,2015-07-07,28.56234359741211,182.9625701904297,2.2309999465942383,93.91197967529295,19.799999237060547
2253,2015-07-08,27.85334014892578,179.8929443359375,2.2060000896453857,94.28518676757812,19.690000534057617
2254,2015-07-09,27.285228729248047,180.2183837890625,2.3010001182556152,93.62765502929688,19.979999542236328
2255,2015-07-10,28.01468276977539,182.4875946044922,2.4170000553131104,92.9789810180664,19.989999771118164
2256,2015-07-13,28.555519104003903,184.5017852783203,2.430000066757202,92.7302017211914,19.8799991607666
2257,2015-07-14,28.544158935546875,185.30218505859372,2.3989999294281006,93.02339935302734,19.920000076293945
2258,2015-07-15,28.819128036499023,185.2406005859375,2.3499999046325684,93.3788604736328,19.57999992370605
2259,2015-07-16,29.203170776367188,186.72702026367188,2.351999998092652,93.3433074951172,19.51000022888184
2260,2015-07-17,29.455406188964844,186.8853454589844,2.3489999771118164,93.35216522216795,19.459999084472656
2261,2015-07-20,30.01216125488281,186.9821014404297,2.371999979019165,93.1655731201172,19.190000534057617
2262,2015-07-21,29.71220588684082,186.2432861328125,2.3399999141693115,93.42330932617188,19.280000686645508
2263,2015-07-22,28.45553207397461,185.90902709960935,2.322000026702881,93.53876495361328,18.950000762939453
2264,2015-07-23,28.44190788269043,184.86236572265625,2.2769999504089355,93.92084503173828,18.790000915527344
2265,2015-07-24,28.29192543029785,182.94497680664065,2.2709999084472656,94.00973510742188,18.600000381469727
2266,2015-07-27,27.898786544799805,181.8807373046875,2.2279999256134038,94.32070922851562,18.200000762939453
2267,2015-07-28,28.03740501403809,184.11476135253903,2.25,94.05412292480467,18.3799991607666
2268,2015-07-29,27.94878196716309,185.38131713867188,2.2790000438690186,93.92084503173828,18.489999771118164
2269,2015-07-30,27.807891845703125,185.42530822753903,2.2679998874664307,94.02747344970705,18.43000030517578
2270,2015-07-31,27.564735412597656,185.1438446044922,2.2049999237060547,94.5783920288086,18.1200008392334
2271,2015-08-03,26.91482162475586,184.5193634033203,2.150000095367432,94.86671447753906,17.719999313354492
2272,2015-08-04,26.05128669738769,184.15879821777344,2.2109999656677246,94.37727355957033,17.860000610351562
2273,2015-08-05,26.223997116088867,184.76564025878903,2.2679998874664307,94.01243591308594,17.760000228881836
2274,2015-08-06,26.281064987182617,183.25286865234372,2.233999967575073,94.34171295166016,17.690000534057617
2275,2015-08-07,26.370094299316406,182.9010009765625,2.174999952316284,94.71546173095705,17.549999237060547
2276,2015-08-10,27.328838348388672,185.20541381835935,2.23799991607666,94.3238525390625,17.950000762939453
2277,2015-08-11,25.906700134277344,183.53424072265625,2.13700008392334,94.94685363769533,17.68000030517578
2278,2015-08-12,26.306171417236328,183.7541961669922,2.130000114440918,94.91124725341795,17.670000076293945
2279,2015-08-13,26.285627365112305,183.52549743652344,2.188999891281128,94.66202545166016,17.520000457763672
2280,2015-08-14,26.47052955627441,184.19395446777344,2.196000099182129,94.56413269042967,17.40999984741211
2281,2015-08-17,26.74445915222168,185.22299194335935,2.150000095367432,94.73326110839844,17.350000381469727
2282,2015-08-18,26.59380149841309,184.6864318847656,2.196000099182129,94.58195495605467,17.309999465942383
